Date,TA_F_avg,VPD_F_avg,P_F_sum,shall_swc_interp,deep_swc_interp,PAR,VPD_F_min,VPD_F_max
3/14/2012,11.43039958,1.222500583,0,0.134153024,0.158152707,45883671,0.842876,1.600595
3/15/2012,11.54754208,1.234285188,0,0.132841736,0.15825188,46550586,0.88624,1.700392
3/16/2012,12.40201354,1.319838917,0,0.13121502,0.158200471,46731892,0.872775,1.880002
3/17/2012,11.60595854,1.199948229,0,0.128755731,0.157482988,45790346,0.798486,1.627119
3/18/2012,7.1144675,0.669,0,0.122867543,0.156362186,33018604,0.159209,1.072816
3/19/2012,-3.340856458,0.217140604,0,0.105695585,0.146392095,38033571,0.040599,0.406745
3/20/2012,-1.408485833,0.335652104,0,0.097078307,0.14528181,37550937,0.056623,0.633239
3/21/2012,4.197155417,0.648194854,0,0.10705066,0.150302101,48746843,0.282226,1.07592
3/22/2012,8.751593542,0.872280542,0,0.107551745,0.152940951,48880999,0.419015,1.441953
3/23/2012,11.79707812,1.169041333,0,0.104810613,0.153834959,49753211,0.703139,1.77231
3/24/2012,13.37649146,1.292491187,0,0.101990039,0.153603271,49912541,0.6601,1.948023
3/25/2012,16.20744646,1.623552583,0,0.092763866,0.154118209,48558299,0.970919,2.383159
3/26/2012,13.45890417,1.335018062,0,0.088445579,0.153986596,48033212,0.941367,1.881571
3/27/2012,11.35292083,1.185111167,0,0.085965667,0.153597961,50457454,0.629024,1.865143
3/28/2012,13.61149833,1.427595583,0,0.081069656,0.152805999,50849587,0.958996,2.074039
3/29/2012,12.14144979,1.252137188,0,0.079711313,0.151151113,49222689,0.810447,1.681806
3/30/2012,13.33266667,1.305304521,0,0.075242942,0.15112035,49429156,0.795534,1.79114
3/31/2012,14.80482125,1.448593396,0,0.071724094,0.151118667,51006121,0.918237,2.141397
4/1/2012,13.64482583,1.361593396,0,0.062491149,0.150446105,53140160,0.626501,2.040932
4/2/2012,1.96335375,0.373251396,0,0.060596294,0.147733267,39885241,0.010392,0.704477
4/3/2012,-0.0449,0.053838187,7.5,0.068484725,0.14627809,26737236,0.009435,0.306603
4/4/2012,6.007522917,0.460385271,3,0.092673042,0.14387034,54957585,0.009383,0.975906
4/5/2012,12.82316333,1.199636312,0,0.099975467,0.144052316,50458386,0.719762,1.808102
4/6/2012,12.65664042,1.267208,0,0.09593314,0.14312831,55544033,0.777085,1.724669
4/7/2012,10.12039542,1.069409333,0,0.091097379,0.141256689,44975629,0.480583,1.475673
4/8/2012,10.62578563,0.965004313,0,0.088979663,0.141321344,56321509,0.242011,1.751523
4/9/2012,13.87298896,0.983683583,0,0.086874252,0.142694688,39315685,0.390427,1.739634
4/10/2012,14.67750833,1.103101292,3.7,0.083189044,0.143044677,50492342,0.419859,2.046939
4/11/2012,13.35407042,0.898435063,0,0.084255042,0.141930588,42217425,0.260435,1.645462
4/12/2012,9.589536667,0.852068479,0,0.08152518,0.140694921,55876101,0.34687,1.422569
4/13/2012,9.218717292,0.981734667,0,0.080133854,0.138986314,54310606,0.477369,1.463231
4/14/2012,4.930282292,0.613469229,0,0.076148545,0.136078695,44830971,0.22717,0.960555
4/15/2012,2.047905625,0.413347792,0,0.075519018,0.132639526,50113194,0.142135,0.750458
4/16/2012,7.057416042,0.73168575,0,0.073122934,0.13306794,59607180,0.338665,1.129486
4/17/2012,11.77216625,1.186764562,0,0.070078751,0.133095245,61295295,0.727691,1.737221
4/18/2012,15.36168604,1.584210708,0,0.067091445,0.133322924,60631928,0.890707,2.328012
4/19/2012,12.7066,1.119480667,0,0.064564675,0.132945966,35954267,0.834337,1.523799
4/20/2012,11.34602833,0.933670146,0,0.061482357,0.131332946,62301750,0.05934,1.626707
4/21/2012,16.00043542,1.522135396,0,0.059396811,0.130733169,62391987,0.931615,2.288475
4/22/2012,15.36785375,1.369637979,0,0.057289098,0.130103232,49345188,0.648071,2.211265
4/23/2012,14.21550979,1.233608042,0,0.054923947,0.129099993,60980534,0.124383,2.49648
4/24/2012,19.25825021,1.903374458,0,0.05162784,0.128631421,62153988,1.249569,2.602076
4/25/2012,18.48974896,1.850403396,0,0.049300857,0.127489704,51065684,1.251714,2.498124
4/26/2012,16.54285479,1.509806729,0,0.047012408,0.126444168,51564307,0.436138,2.541334
4/27/2012,11.04082292,0.922465417,0,0.047367798,0.124289618,64173405,0.366779,1.652118
4/28/2012,12.83591313,1.053594417,0,0.047182603,0.123006847,50754360,0.379833,1.727075
4/29/2012,13.11718625,1.059284833,0,0.046174412,0.121898909,60282495,0.28084,1.853965
4/30/2012,16.47283021,1.625471833,0,0.044690595,0.121119907,64134202,1.046139,2.132856
5/1/2012,16.28841083,1.556924167,0,0.042926075,0.120200018,64558818,0.855704,2.328028
5/2/2012,16.09536833,1.618460417,0,0.043352479,0.11922532,65207446,1.075832,2.327187
5/3/2012,16.01375875,1.618595396,0,0.04198489,0.118186827,64433781,0.986261,2.345406
5/4/2012,17.47530771,1.778411271,0,0.040806412,0.117362597,65537462,1.119534,2.550896
5/5/2012,16.94309354,1.698843125,0,0.040607222,0.116580271,62597775,1.237253,2.39541
5/6/2012,16.62520042,1.675816375,0,0.040071759,0.115660891,65366306,1.060256,2.370275
5/7/2012,8.864495,0.370984917,0,0.041010749,0.114638745,42074233,0.097634,0.814856
5/8/2012,7.368398542,0.360073938,0,0.041613532,0.11302644,38183357,0.090464,0.699841
5/9/2012,9.773837708,0.563928125,0,0.04094217,0.111466795,44018114,0.154708,1.194652
5/10/2012,11.23176417,0.637018625,0,0.04111819,0.110626404,49618510,0.064929,1.395745
5/11/2012,10.56461625,0.460590333,2.6,0.042123379,0.110015271,43652286,0.052836,1.43097
5/12/2012,11.175875,0.515282521,0,0.045065579,0.10945378,54425364,0.023082,1.625501
5/13/2012,9.424930417,0.217435104,3,0.046365918,0.10874788,33807297,0.021916,0.820846
5/14/2012,8.838324583,0.307629458,0,0.04701537,0.108226095,52986805,0.020754,0.78
5/15/2012,13.01736917,1.006131146,0,0.048228248,0.107545208,67684195,0.177458,1.868312
5/16/2012,14.79868625,1.282316417,0,0.046916825,0.107103374,68093413,0.425896,2.252758
5/17/2012,18.55889625,1.853571125,0,0.044989709,0.107063504,63005010,0.890676,2.791533
5/18/2012,18.93954604,1.934445958,0,0.043438461,0.107131271,42206747,1.384498,2.645138
5/19/2012,16.56543604,1.648858417,0,0.041137331,0.105897223,68134654,0.937931,2.263622
5/20/2012,14.06369375,0.910597563,0,0.04136966,0.105252977,66720462,0.119355,2.125155
5/21/2012,17.04037958,1.138612167,0,0.041034908,0.105805783,56241543,0.030685,2.629611
5/22/2012,20.61004146,2.030944167,0,0.041384007,0.105752858,66677497,0.253545,3.239423
5/23/2012,21.52716479,2.413265688,0,0.039132262,0.105873926,68695338,1.484999,3.456658
5/24/2012,19.66202479,1.991871312,0,0.038215839,0.105922408,65669574,1.200321,2.953533
5/25/2012,18.77187604,1.928127542,0,0.037350241,0.105594258,69023696,1.069668,2.70995
5/26/2012,18.80252958,1.920196979,0,0.036208693,0.105302731,68027963,1.219652,2.657497
5/27/2012,14.08780479,1.427897,0,0.036765346,0.104167107,66709158,0.819139,2.219073
5/28/2012,16.37378583,1.748207354,0,0.03707143,0.103749942,67586233,1.113697,2.39227
5/29/2012,19.53707937,2.155511354,0,0.036100521,0.103716332,67733580,1.359831,3.045693
5/30/2012,19.84748354,2.189286021,0,0.035198957,0.103828298,69189600,1.525864,2.901576
5/31/2012,17.68019,1.435591437,0,0.035362591,0.103506096,63751194,0.699257,2.265756
6/1/2012,20.56009187,1.758916875,0,0.03686949,0.103600225,66421690,0.414434,3.206644
6/2/2012,22.4331225,2.406179146,0,0.035671892,0.103953685,62296794,0.655845,3.505813
6/3/2012,21.81918375,2.407422083,0,0.035775444,0.103672833,65375295,1.484277,3.361059
6/4/2012,18.11445292,1.461374,0,0.03581473,0.103076749,41037312,0.484605,2.650363
6/5/2012,17.18428688,1.289203937,0,0.035858056,0.101919158,61153657,0.167936,2.71259
6/6/2012,19.97135333,1.871909521,0,0.035109946,0.101921814,69024218,0.238619,3.262584
6/7/2012,19.97667292,1.910048125,0,0.035268255,0.102808549,68819674,0.277261,3.334149
6/8/2012,22.27694896,2.388267292,0,0.035670077,0.102710618,68281366,0.704913,3.464138
6/9/2012,22.38314583,2.574040583,0,0.035430225,0.10240333,70015586,1.696413,3.632825
6/10/2012,20.97416063,2.253668729,0,0.034712097,0.102425469,70327230,1.542414,3.121177
6/11/2012,21.47955958,2.257430896,0,0.035580051,0.102245862,61923562,1.328437,3.120205
6/12/2012,19.37084625,1.604456625,0,0.035945734,0.102001918,61210248,0.576036,3.203201
6/13/2012,20.5231075,1.908868688,0,0.03634647,0.102250996,63210635,0.079194,3.396296
6/14/2012,22.57849125,2.528236667,0,0.034804618,0.101865718,69548223,1.718909,3.431292
6/15/2012,21.9935925,2.378455771,0,0.035530042,0.101247931,65463133,1.271974,3.25677
6/16/2012,18.22011479,1.372533458,0,0.036942711,0.100195196,43116796,0.243434,2.699377
6/17/2012,20.78794083,1.928993021,0,0.035427691,0.100729479,68796211,0.190451,3.410626
6/18/2012,24.20678875,2.769293875,0,0.036177671,0.101156185,69525346,1.683534,3.778625
6/19/2012,23.66317708,2.718620854,0,0.035646414,0.10148466,69302755,1.78327,3.630404
6/20/2012,24.58337729,2.878303833,0,0.034235541,0.101025215,67636842,1.252267,4.029376
6/21/2012,19.98397604,1.292687354,0.1,0.036588648,0.101361957,65970929,0.193837,2.496147
6/22/2012,22.93631,2.018050021,0,0.033651039,0.101233606,68538196,0.722671,3.279988
6/23/2012,23.44428792,2.205240854,0,0.034309128,0.101309826,63759878,1.002013,3.496521
6/24/2012,23.79128208,2.537912708,0,0.033871443,0.101075904,69655211,1.350962,3.953793
6/25/2012,23.74307396,2.546151083,0,0.035091342,0.100905832,69126112,1.231511,3.876307
6/26/2012,24.74881396,2.712102729,0,0.03430525,0.100817401,69674695,1.779941,3.911868
6/27/2012,26.35256917,2.962620125,0,0.03467094,0.100718295,69286249,1.844861,4.083171
6/28/2012,25.76322021,2.689423708,0.2,0.032504284,0.100530293,44759227,1.520785,3.874995
6/29/2012,26.35647792,2.825302229,0,0.034654458,0.099851266,47000756,1.711989,3.996963
6/30/2012,25.71932083,2.665594063,0,0.03568534,0.0997496,57336375,1.63187,3.860933
7/1/2012,23.38766271,2.0322865,2.5,0.03569438,0.099609283,58612359,1.18995,3.421518
7/2/2012,23.19765937,1.903041688,0,0.037576928,0.099197291,61251455,0.632907,3.184095
7/3/2012,22.40367354,1.700877,0,0.037185776,0.09888455,55970269,0.714912,2.944694
7/4/2012,19.68581229,0.944903938,0.5,0.037147333,0.098637591,43945071,0.270417,2.368974
7/5/2012,17.52795417,0.613702208,9.9,0.046800296,0.098103888,43482422,0.173989,1.780339
7/6/2012,17.613405,0.679588,0,0.073042806,0.097402652,68640687,0.05166,1.489687
7/7/2012,17.19407583,0.62813025,8.2,0.085093689,0.096888823,40651096,0.115507,1.465458
7/8/2012,21.24557333,1.496609313,0,0.106251029,0.096524589,67398368,0.357939,2.609967
7/9/2012,16.60859542,0.454278792,7.4,0.102089785,0.096625735,31365752,0.038117,1.512926
7/10/2012,16.67338208,0.473084396,0.1,0.111499042,0.095918008,42300397,0.035184,1.466238
7/11/2012,18.63566708,0.942211271,0,0.104484331,0.095548178,58186371,0.041605,2.094637
7/12/2012,20.85163917,1.394730729,0,0.100486396,0.095805133,48442374,0.47849,2.732497
7/13/2012,22.08562458,1.714993854,0,0.097615482,0.096033278,50733486,0.795301,2.780548
7/14/2012,22.64681062,2.00994525,0,0.086935039,0.096154725,52617510,1.195117,2.920163
7/15/2012,22.37428958,1.964358688,0,0.08248498,0.096132599,59673871,1.094914,2.951916
7/16/2012,20.96100833,1.573135292,0,0.074930239,0.0964442,60105276,0.839629,2.738616
7/17/2012,22.07546208,1.762007125,0,0.066719345,0.096465372,42253429,0.75407,2.703162
7/18/2012,20.6800125,1.364657208,4,0.064501661,0.096418061,50718152,0.294251,2.705822
7/19/2012,20.74013562,1.352323917,0,0.068876626,0.096334192,54533659,0.429555,2.48143
7/20/2012,21.34493958,1.501553729,0,0.067392727,0.096066667,66654538,0.615933,2.884423
7/21/2012,21.57083313,1.522953271,0,0.064211464,0.096202203,47600303,0.663445,2.6695
7/22/2012,21.85153146,1.642106396,0,0.059631051,0.095986904,28145578,0.932927,2.282571
7/23/2012,21.66124604,1.599201313,1.8,0.057750962,0.095671071,37694004,0.962851,2.490394
7/24/2012,21.35880958,1.505648437,0,0.056794323,0.095521377,55173544,0.692982,2.679054
7/25/2012,20.94256125,1.376562417,0,0.054046708,0.09580695,50449699,0.479996,2.994059
7/26/2012,22.68115333,1.756783667,0,0.04937622,0.095931817,61357996,0.938447,2.89563
7/27/2012,21.09875167,1.453818437,0,0.047399988,0.09604539,59556736,0.490653,2.780608
7/28/2012,20.69740458,1.244942417,0,0.048172831,0.09618528,58740431,0.336875,2.666031
7/29/2012,22.60823396,1.719228854,0,0.047076322,0.096396296,55574398,0.506223,2.84626
7/30/2012,24.13468604,2.213371688,0,0.043151967,0.096596613,57756030,1.329514,3.361645
7/31/2012,24.0146775,2.295238708,0,0.04188866,0.09673625,60490775,1.053174,3.417293
8/1/2012,23.74889292,2.139310167,0,0.04192614,0.096773281,66324047,1.030863,3.448941
8/2/2012,24.19002208,2.203390938,0,0.042225499,0.096901007,64844205,1.269735,3.41543
8/3/2012,21.94950583,1.718747417,0.1,0.040992573,0.096984062,61767259,0.662261,3.120608
8/4/2012,21.11700917,1.486212604,6.4,0.040557574,0.096872911,51128535,0.137237,3.110545
8/5/2012,19.56036396,1.042605354,0.2,0.047950404,0.096498844,62083718,0.061862,2.213821
8/6/2012,22.58897583,1.697925729,0,0.050375698,0.096199332,66780344,0.236216,2.979676
8/7/2012,22.86240563,1.718713396,2.5,0.048899612,0.096265352,39806750,0.995231,2.812535
8/8/2012,21.98402667,1.658498667,0,0.051491984,0.095918796,57278657,0.512646,2.816527
8/9/2012,23.78439104,2.306706375,0,0.049558648,0.095701495,63108501,1.257976,3.504331
8/10/2012,24.11112833,2.419926083,0,0.046480212,0.095845995,60901891,1.432528,3.497318
8/11/2012,24.59369896,2.473970042,0,0.044385348,0.096245885,60825458,1.553667,3.507991
8/12/2012,22.34470604,1.83217125,0.2,0.042035498,0.096226354,50592042,0.197564,3.146864
8/13/2012,20.55690042,1.455373646,0,0.041552591,0.095928116,51645847,0.247306,2.884512
8/14/2012,22.51146208,1.792032396,0.3,0.04137117,0.095841548,60797060,0.862617,3.434929
8/15/2012,23.54550167,2.010865542,0,0.040821212,0.095890273,61651035,0.966614,3.275123
8/16/2012,20.41270958,1.244550604,0.3,0.04046254,0.095868363,45629100,0.229237,2.556805
8/17/2012,19.49567479,1.101060563,0,0.040986241,0.095517397,46398456,0.092133,2.220211
8/18/2012,21.01512583,1.475148563,0,0.041071762,0.095442494,57065829,0.45747,2.816121
8/19/2012,17.38552833,0.601660167,6.2,0.043312137,0.095207407,37362271,0.105721,1.553068
8/20/2012,18.57243438,0.815182583,5.3,0.050246734,0.094258806,42688101,0.380329,2.046869
8/21/2012,19.03925458,0.937317896,0,0.061478005,0.093748488,41433331,0.260778,2.128906
8/22/2012,17.59377229,0.682668312,0,0.061953113,0.093395822,31027092,0.275728,1.529529
8/23/2012,17.84501292,0.779542792,0,0.061402771,0.093228888,42673059,0.192395,1.645554
8/24/2012,17.87153208,0.881764104,0,0.059544564,0.093264665,49495766,0.217555,1.778196
8/25/2012,20.77119917,1.522049708,0,0.06059345,0.093413712,56318473,0.400543,3.072139
8/26/2012,20.60547854,1.485859687,0,0.055690827,0.093848573,56115940,0.384131,2.792589
8/27/2012,20.52077063,1.546661687,0,0.055456354,0.093952485,59936244,0.273756,2.964145
8/28/2012,20.75268333,1.762787083,0,0.049970174,0.093886706,58985841,0.610514,2.967146
8/29/2012,20.81790417,1.901385229,0,0.046575708,0.093900177,58172675,1.049,3.136786
8/30/2012,20.82163979,1.996291167,0,0.045887506,0.093912422,58111682,1.204772,3.165115
8/31/2012,20.97067625,2.001457375,0,0.042658995,0.093745396,56681156,1.30952,2.967191
9/1/2012,21.8946675,2.079030542,0,0.041358235,0.093800657,56107130,1.350609,3.191458
9/2/2012,23.49747354,2.209874458,0,0.040690539,0.093971975,41314320,1.350821,3.093276
9/3/2012,23.43420938,2.036293083,0,0.040481946,0.09400493,49662125,1.234239,3.003059
9/4/2012,23.21554708,2.041300708,0,0.040486387,0.094100953,46235012,1.325097,3.182846
9/5/2012,23.14120729,2.186176979,0,0.040036138,0.094192755,52624650,1.255453,3.258052
9/6/2012,21.08882729,1.419815875,29.1,0.079095789,0.098323803,46178083,0.722477,2.868302
9/7/2012,19.59209125,1.177822188,0.1,0.198882235,0.115317055,45539479,0.347035,2.711429
9/8/2012,10.67234167,0.281415375,0.9,0.183236699,0.111364235,19162369,0.139218,0.555136
9/9/2012,13.12624917,0.382042938,0,0.169735456,0.110491146,34502666,0.128977,0.689909
9/10/2012,17.3123125,0.859053937,0,0.16465405,0.108773886,47623459,0.18173,1.676284
9/11/2012,18.367925,1.092149,0,0.155315049,0.107775051,49204743,0.151789,1.966975
9/12/2012,14.37074521,0.339201437,7.7,0.148399792,0.106546402,27710150,0.033104,1.036758
9/13/2012,12.50476479,0.071787063,19,0.249146374,0.108152853,13324348,0.020537,0.274727
9/14/2012,8.014523333,0.424235917,0,0.254760391,0.110973299,45078212,0.015454,0.972983
9/15/2012,13.77877646,1.054449042,0,0.228746882,0.112042056,52465732,0.568614,1.683885
9/16/2012,18.69335229,1.736567208,0,0.202503044,0.112992701,51512186,0.976502,2.664891
9/17/2012,17.00141604,1.489387542,0,0.189838862,0.113096829,42984094,0.334499,2.444496
9/18/2012,14.59474917,1.118981771,0,0.177739316,0.11318604,50093294,0.21026,2.004049
9/19/2012,18.71480333,1.715435333,0,0.173624933,0.113140137,49756340,0.917334,2.522338
9/20/2012,19.63059354,1.910214438,0,0.163480447,0.113239152,48416984,1.10899,2.519112
9/21/2012,19.96692042,1.933874333,0,0.15259402,0.112920498,48062728,1.273682,2.612651
9/22/2012,20.53066625,2.003822458,0,0.147118836,0.112424984,36853284,1.332879,2.680104
9/23/2012,19.24160979,1.812541708,0,0.137383793,0.112109167,45824561,1.205208,2.587037
9/24/2012,18.59223375,1.668024812,1.5,0.131371924,0.11216174,36325611,0.785012,2.322033
9/25/2012,16.26815667,1.156750292,0.5,0.128875931,0.111926281,45269201,0.374073,1.874569
9/26/2012,15.84964396,1.024764771,1.7,0.125511532,0.111527108,34748027,0.334642,1.605768
9/27/2012,15.31191333,0.83551175,0,0.121866222,0.11086402,35087437,0.256733,1.744465
9/28/2012,13.04791813,0.270597625,4.6,0.121192298,0.11059668,20075919,0.043615,0.721873
9/29/2012,13.14453854,0.534232771,0.1,0.128347023,0.110064119,36367712,0.026358,1.416085
9/30/2012,14.87740687,0.896432479,0.2,0.123835074,0.109909749,39885952,0.282163,1.74497
10/1/2012,15.18156771,1.086747708,0,0.122633428,0.109505108,42168797,0.495704,1.659829
10/2/2012,15.45265104,1.183520021,0,0.120330206,0.108802717,44085443,0.364442,2.076874
10/3/2012,19.01104083,1.835339313,0,0.115659293,0.108814556,42708726,1.088822,2.565428
10/4/2012,18.44766604,1.717854708,0,0.106824928,0.108579628,43018021,1.105618,2.431928
10/5/2012,16.74132188,1.488088229,0,0.101598478,0.10879252,43065010,0.254568,2.215039
10/6/2012,9.186530417,0.635490125,0,0.096419432,0.108163474,33491349,0.029381,1.826604
10/7/2012,7.372708125,0.536926583,0,0.091185742,0.10791104,41035698,0.014459,1.357391
10/8/2012,14.14796708,1.098984458,0,0.087593796,0.107689883,41313673,0.387535,1.893043
10/9/2012,15.23689792,1.280488521,0,0.083820991,0.107462474,41238608,0.733087,1.94348
10/10/2012,11.49598708,0.910241,0,0.080025538,0.107150662,40848580,0.03103,2.031879
10/11/2012,14.96156688,0.915661563,0,0.078096043,0.107151115,29627448,0.291004,1.844388
10/12/2012,13.28816083,0.685379542,1.8,0.07644653,0.107045061,22434763,0.049743,1.608094
10/13/2012,8.149122292,0.621645,0,0.076799801,0.105727956,39843260,0.25733,1.042164
10/14/2012,12.51393667,0.963260083,0,0.075354056,0.105562197,39269285,0.474965,1.548369
10/15/2012,13.65999229,1.117779625,0,0.071707126,0.105639757,37961670,0.656363,1.680757
10/16/2012,14.76103396,1.304412375,0,0.06872323,0.105432084,38566380,0.718655,1.896822
10/17/2012,15.34702562,1.435903688,0,0.069613531,0.104460242,38224868,0.823194,1.989504
10/18/2012,14.75580458,1.494880958,0,0.063747563,0.103940945,37946368,1.157006,1.893255
10/19/2012,14.60566375,1.431915708,0,0.062164471,0.104115711,37567198,0.967618,2.053638
10/20/2012,15.74080167,1.511026125,0,0.061956541,0.104459222,37718645,0.988561,2.141775
10/21/2012,14.21261562,1.044396375,0,0.056679942,0.104278941,36652250,0.541664,1.726075
