Date,TA_F_avg,VPD_F_avg,P_F_sum,shall_swc_interp,deep_swc_interp,PAR,VPD_F_min,VPD_F_max
11/14/2012,1.52024,0.489793396,0,0.037097396,0.174976021,362.0603193,0.171156,1.061961
11/15/2012,2.17893125,0.497902979,0,0.039743676,0.174401414,317.0702348,0.188077,1.150564
11/16/2012,2.078155,0.429008979,0,0.041424804,0.173989959,323.918233,0.192609,0.913628
11/17/2012,2.7349825,0.349118354,0,0.041584077,0.174382292,248.043152,0.129345,0.755753
11/18/2012,4.054842083,0.357032562,0,0.043480788,0.174496403,324.6616181,0.127739,0.710181
11/19/2012,2.697131875,0.411287146,0,0.042340821,0.173278964,356.1213751,0.074452,0.925876
11/20/2012,3.624860625,0.540223167,0,0.042453015,0.173125868,354.3339784,0.206824,1.139244
11/21/2012,3.21733875,0.479818083,0,0.042952009,0.173463091,319.7391629,0.27261,0.926244
11/22/2012,5.261002917,0.614099771,0,0.043198611,0.174314362,323.9244445,0.231983,1.167073
11/23/2012,0.493027708,0.329055104,0,0.042905134,0.174635516,343.2307569,0.14456,0.669796
11/24/2012,4.068517083,0.608579354,0,0.042734233,0.173489636,343.0005268,0.190825,1.20091
11/25/2012,4.13743875,0.616145958,0,0.042652158,0.172255952,340.2032193,0.335752,1.076925
11/26/2012,2.687070417,0.507740271,0,0.042649361,0.172104058,296.8916854,0.225565,1.014694
11/27/2012,2.069284375,0.526392375,0,0.042696801,0.172270461,334.8427916,0.201703,1.104396
11/28/2012,2.968722708,0.509678354,0,0.042119673,0.172351389,294.3282517,0.255782,1.014738
11/29/2012,3.403291875,0.420205063,0,0.042595646,0.172533482,320.7901882,0.197029,0.879553
11/30/2012,5.263519375,0.507275458,0,0.04337748,0.172688598,298.385773,0.133595,1.042349
12/1/2012,4.71827125,0.507543688,0,0.043236607,0.173335297,320.7983692,0.260417,0.895642
12/2/2012,4.793005417,0.591598062,0,0.043105208,0.173311073,321.9735231,0.16596,1.118421
12/3/2012,3.878192917,0.348253312,0,0.043314732,0.173529874,261.4619238,0.120146,0.629643
12/4/2012,2.19543375,0.505033146,0,0.041928819,0.17354045,263.8701842,0.109858,1.035787
12/5/2012,5.899478333,0.607250208,0,0.042504464,0.173964234,298.5126391,0.287735,1.112041
12/6/2012,3.717213125,0.459293125,0,0.042387674,0.173352417,272.8529479,0.176996,0.921445
12/7/2012,1.779301458,0.293691771,0,0.041263021,0.172485722,258.8503044,0.134076,0.550457
12/8/2012,0.220563125,0.285023188,0,0.039666319,0.171666105,293.4517933,0.083313,0.594433
12/9/2012,-7.147310417,0.133821792,0,0.038784598,0.171390253,112.3637706,0.037656,0.348085
12/10/2012,-10.06073146,0.13962325,1.524,0.036352604,0.171231407,315.070456,0.029668,0.314417
12/11/2012,-6.198830208,0.189085146,0,0.037080579,0.169899405,311.7453338,0.057059,0.362522
12/12/2012,-2.822352708,0.280403146,0.254,0.037437622,0.169753521,283.9194825,0.068379,0.680517
12/13/2012,-1.053160833,0.328883667,0,0.036853993,0.168470348,308.7525258,0.126192,0.671857
12/14/2012,-2.010523542,0.0863525,0,0.037581572,0.168944965,48.80200312,0.023312,0.328463
12/15/2012,-5.097412708,0.052362729,0,0.038924826,0.169689135,21.77286635,0.023736,0.088355
12/16/2012,-8.331251875,0.064137417,0,0.038783854,0.1695,30.78668759,0.032892,0.109192
12/17/2012,-4.008425208,0.128210396,8.382,0.037845076,0.169039321,186.5412876,0.04989,0.307138
12/18/2012,-2.229695417,0.140798688,3.048,0.038274509,0.168546726,246.5912564,0.046148,0.309306
12/19/2012,-7.177546667,0.067193083,0,0.040156944,0.167989648,121.9313299,0.022422,0.139273
12/20/2012,-9.1069225,0.143078854,4.318,0.038572396,0.168564931,308.7927988,0.024948,0.399642
12/21/2012,-3.922656667,0.265816896,1.27,0.036976277,0.168511499,293.4327272,0.057593,0.752255
12/22/2012,-1.180813958,0.287669792,0,0.036550174,0.167152818,266.1056872,0.105337,0.797892
12/23/2012,-2.13558875,0.240474687,0,0.036594097,0.16857194,310.7949975,0.066118,0.61052
12/24/2012,-3.194507292,0.170247854,0,0.036915055,0.168613663,144.0548838,0.02876,0.425537
12/25/2012,-7.411315,0.098715667,3.556,0.036521354,0.169426714,204.7910908,0.031191,0.267649
12/26/2012,-6.702110208,0.122588938,0,0.037015057,0.169457725,205.6719268,0.036505,0.309522
12/27/2012,-8.553738333,0.064677521,0,0.03687183,0.168328125,202.8805903,0.029841,0.16443
12/28/2012,-10.45391396,0.079841104,0,0.03605434,0.168369444,289.199427,0.029483,0.170329
12/29/2012,-7.911006458,0.213331104,0.508,0.036475587,0.167926414,310.1303875,0.029103,0.436603
12/30/2012,-4.0142525,0.185767438,0,0.036792882,0.166086596,113.0278472,0.083063,0.302381
12/31/2012,-6.550189167,0.042236479,0,0.037,0.166,41.58183749,0.023891,0.060277
1/1/2013,-11.77691292,0.056682938,0.254,0.035993378,0.167960486,70.11390734,0.028623,0.139437
1/2/2013,-12.70781479,0.069905167,0.254,0.036683329,0.168029167,74.8182909,0.024676,0.210522
1/3/2013,-12.94186,0.079602458,0,0.035954385,0.166900779,78.71479439,0.025663,0.220559
1/4/2013,-10.86256813,0.126953667,0,0.035485294,0.165935662,150.1016358,0.032861,0.3013
1/5/2013,-6.379082292,0.210006625,2.286,0.035816096,0.166643576,296.3447231,0.037662,0.574912
1/6/2013,-3.849032917,0.288643271,0,0.035875372,0.166674851,287.1345378,0.094336,0.563712
1/7/2013,-2.450529792,0.286216812,0,0.036078125,0.166274144,291.6947768,0.16833,0.500437
1/8/2013,-0.59285375,0.384414625,0,0.035818278,0.166475074,326.2166381,0.163306,0.841338
1/9/2013,-2.325986042,0.279881542,0,0.035799365,0.166426175,310.9452414,0.101096,0.658274
1/10/2013,-1.712018542,0.316600375,0,0.03590253,0.167217708,217.794603,0.142104,0.729206
1/11/2013,-10.081865,0.115281542,0,0.03619233,0.167746809,241.10273,0.039176,0.258517
1/12/2013,-15.47539646,0.090638354,0.254,0.035126389,0.167809472,270.8890244,0.039742,0.206087
1/13/2013,-15.8630425,0.068071292,0,0.034886301,0.166598823,286.9253017,0.024984,0.154027
1/14/2013,-12.99323437,0.067661375,0,0.035407051,0.16494566,145.645176,0.03224,0.121926
1/15/2013,-14.05368292,0.10485275,0.762,0.034309596,0.164698672,287.1601127,0.024421,0.242197
1/16/2013,-6.30890125,0.169252667,0.762,0.033834896,0.164527431,352.0849836,0.041035,0.468912
1/17/2013,-3.506914792,0.200142521,0,0.035030208,0.164141865,356.573734,0.049423,0.497595
1/18/2013,-2.812328542,0.232526,0,0.035193808,0.163538988,360.618704,0.052884,0.576729
1/19/2013,-1.501829167,0.329418292,0,0.03499375,0.163873976,363.7258928,0.119663,0.753464
1/20/2013,-1.45873125,0.359316938,0,0.035035635,0.163701048,366.3853628,0.147768,0.867361
1/21/2013,-1.946378333,0.344204708,0,0.03529809,0.164242313,369.6247744,0.125718,0.807522
1/22/2013,2.28787,0.511525854,0,0.035247768,0.164462188,361.5549649,0.183412,1.141116
1/23/2013,3.272868333,0.575493458,0,0.034753299,0.165112403,345.5063471,0.256558,1.166816
1/24/2013,4.443057917,0.489535646,0,0.035531994,0.165139211,304.1002362,0.226542,0.898519
1/25/2013,2.983928542,0.193946688,0,0.035912847,0.165399378,218.8671616,0.065578,0.400974
1/26/2013,2.592450625,0.059693354,14.478,0.067852307,0.165948837,52.97545685,0.025746,0.166348
1/27/2013,1.550112917,0.082012604,3.302,0.137854514,0.166058507,203.6844121,0.023823,0.278179
1/28/2013,-1.215581042,0.040764583,1.778,0.13200847,0.167680382,73.02202626,0.024573,0.080686
1/29/2013,-9.322602917,0.059895646,0,0.129846354,0.169010417,44.80102854,0.03341,0.121018
1/30/2013,-8.959857292,0.107508646,0.254,0.126325521,0.16926541,96.97782913,0.031676,0.233909
1/31/2013,-2.699354375,0.213828625,6.096,0.122393924,0.170354494,363.5807607,0.074932,0.519864
2/1/2013,-1.7303725,0.300693542,0,0.116174539,0.169649554,392.4692012,0.067226,0.702045
2/2/2013,-0.855244583,0.314205542,0,0.110384201,0.17125816,360.9249209,0.102307,0.881015
2/3/2013,0.232800208,0.325504542,0,0.107227307,0.171697396,219.7409996,0.145837,0.690256
2/4/2013,0.794997917,0.369999292,0,0.105910764,0.172767708,406.3100317,0.097863,0.769696
2/5/2013,0.289761875,0.379275333,0,0.106649554,0.172245822,409.8975403,0.155302,0.812496
2/6/2013,0.843716042,0.328044042,0,0.112430208,0.172097303,349.7020866,0.108689,0.651137
2/7/2013,-0.5514525,0.271528104,0,0.121757068,0.172321764,290.896375,0.078582,0.500133
2/8/2013,0.874554375,0.324815125,0,0.124018924,0.171859952,283.1429522,0.23676,0.404674
2/9/2013,-4.515223125,0.188959542,0,0.12156808,0.171928423,129.2270203,0.031255,0.343305
2/10/2013,-7.544255208,0.054613,0,0.113160069,0.172573579,37.65866577,0.030849,0.123714
2/11/2013,-6.816279375,0.083774063,0,0.107589062,0.172293586,33.34105969,0.034657,0.200209
2/12/2013,-9.441941458,0.133996313,4.064,0.101555382,0.171945809,73.59909626,0.03401,0.317044
2/13/2013,-5.677674583,0.189894333,4.826,0.083039435,0.171857113,442.3675887,0.028969,0.528616
2/14/2013,-4.483369167,0.19335125,0,0.073802431,0.171849625,447.8791377,0.033934,0.502153
2/15/2013,-4.796209583,0.233113896,0,0.069128348,0.172306433,450.4581368,0.035625,0.512579
2/16/2013,-2.428679167,0.342185,0,0.064396701,0.172437475,457.228473,0.099174,0.753527
2/17/2013,0.3780275,0.482080812,0,0.063466146,0.172058391,402.3830369,0.180984,0.826276
2/18/2013,-2.93380375,0.359489771,0,0.064513542,0.172025174,466.6877948,0.167947,0.579785
2/19/2013,-1.271165833,0.360912021,0,0.058734375,0.171767187,390.9313985,0.046569,0.671696
2/20/2013,-4.448051042,0.049242729,0,0.067190799,0.171285187,105.909217,0.030635,0.124041
2/21/2013,-5.842924167,0.074039542,0,0.068385789,0.172213021,180.1036004,0.046044,0.124836
2/22/2013,-6.996055208,0.083289792,0.254,0.066249306,0.171884673,118.0205937,0.03332,0.171891
2/23/2013,-5.089304583,0.222997063,7.62,0.064197545,0.172034375,373.6906613,0.043729,0.471077
2/24/2013,-6.938088542,0.146772625,0.254,0.063492708,0.171647964,290.1173521,0.048138,0.290674
2/25/2013,-5.60356625,0.234472563,5.588,0.059692336,0.171919856,499.9769965,0.049339,0.454468
2/26/2013,-7.157056667,0.191136396,0,0.057736285,0.172250113,406.4604881,0.057575,0.32186
2/27/2013,-8.265530417,0.189893688,0,0.053713914,0.171982515,515.3779528,0.037425,0.404938
2/28/2013,-4.78829875,0.279134938,0,0.051367708,0.171240157,509.6655436,0.068501,0.562779
3/1/2013,-1.638201042,0.312432292,0,0.051767857,0.17195113,516.2791554,0.072359,0.68925
3/2/2013,2.484931667,0.435924104,0,0.055624826,0.170984973,510.8076638,0.095539,1.017435
3/3/2013,4.842913542,0.557108271,0,0.063954985,0.171364807,441.954263,0.174311,0.985714
3/4/2013,2.597165,0.405000479,0,0.072199132,0.171543786,302.5761033,0.187047,0.568408
3/5/2013,2.485049792,0.461056833,0,0.094872752,0.176652684,504.0900506,0.198802,0.789662
3/6/2013,3.628689583,0.449954521,0,0.109232292,0.244296247,532.8779915,0.148972,0.903057
3/7/2013,5.73816125,0.616794125,0,0.109177455,0.278414951,542.4266649,0.228696,1.062387
3/8/2013,1.343788125,0.261054979,0,0.114819792,0.280096257,225.1471855,0.018189,0.671341
3/9/2013,-5.252971458,0.066858688,0,0.119664583,0.276941636,76.14552195,0.026467,0.108514
3/10/2013,-4.479819583,0.144044417,12.7,0.121806076,0.273816707,373.1070743,0.036882,0.351948
3/11/2013,-0.303878125,0.309144563,0,0.119773438,0.272158169,562.3325195,0.048592,0.652848
3/12/2013,2.856931458,0.409679,0,0.128491493,0.276743403,569.4062648,0.106514,0.834978
3/13/2013,5.6713425,0.551201854,0,0.139705729,0.283813109,575.2509095,0.17854,1.050345
3/14/2013,7.385752708,0.693231979,0,0.149115625,0.285193758,580.5121612,0.177879,1.460622
3/15/2013,9.14739875,0.851254667,0,0.154195313,0.287231396,539.4337203,0.273789,1.635691
3/16/2013,7.565258333,0.617929417,0,0.159105382,0.284466603,319.6243367,0.132491,1.122793
3/17/2013,3.646728958,0.452701833,0.254,0.163972098,0.283848363,372.1311546,0.077536,0.986885
3/18/2013,3.68120375,0.6015665,0,0.166236806,0.282301389,593.774714,0.315397,0.863998
3/19/2013,2.22085,0.462685062,0,0.166465402,0.279069803,277.8261129,0.20626,0.743768
3/20/2013,2.902590625,0.451513729,0,0.165127604,0.277194303,472.8744218,0.119277,0.758434
3/21/2013,5.115491875,0.564164042,0,0.171628348,0.275508929,574.6312521,0.223824,1.065901
3/22/2013,2.974770208,0.548693083,0,0.169186806,0.275337448,415.3082263,0.197712,0.828835
3/23/2013,-5.628850833,0.296797312,0,0.161640625,0.275747396,555.5451982,0.191256,0.481277
3/24/2013,-4.850150625,0.327477479,0,0.147941146,0.275141441,627.3158565,0.125984,0.490522
3/25/2013,-3.043215417,0.353563271,0,0.127931548,0.275553943,630.0328329,0.08784,0.632567
3/26/2013,1.83828875,0.482109958,0,0.121954687,0.275342179,542.7425363,0.164423,0.860478
3/27/2013,5.884986042,0.720737292,0,0.125082961,0.272796503,548.0808433,0.212476,1.203391
3/28/2013,6.455370208,0.725701708,0,0.1371125,0.272681504,552.3145174,0.290263,1.230505
3/29/2013,6.608986667,0.676892604,0,0.147979167,0.271556399,531.6461614,0.242726,1.185671
3/30/2013,7.82521625,0.72854075,0,0.144174826,0.269621156,504.5792855,0.27436,1.20386
3/31/2013,7.04923625,0.616827792,0,0.139154018,0.26766369,390.0182319,0.216951,1.138558
4/1/2013,7.790490625,0.774921021,0,0.131589236,0.267798587,569.2313877,0.203928,1.33153
4/2/2013,2.926560833,0.443687833,0,0.12340625,0.265869948,444.5345039,0.109205,0.89665
4/3/2013,2.052758125,0.331627708,0,0.11826564,0.265555903,368.5486002,0.071223,0.807062
4/4/2013,5.834956667,0.669767708,0,0.115291295,0.263953646,632.8445885,0.135423,1.353508
4/5/2013,9.29270125,0.913289438,0,0.109315972,0.26225757,544.8887364,0.38327,1.460418
4/6/2013,8.005053125,0.727011187,0,0.103936012,0.26172619,528.6854156,0.223887,1.282531
4/7/2013,7.513160208,0.724713292,0,0.098378125,0.258136406,631.2472725,0.287458,1.238767
4/8/2013,7.783876458,0.730893708,0,0.092833705,0.257302528,459.1610272,0.194594,1.346718
4/9/2013,-1.110445417,0.068801542,7.112,0.089129304,0.25447934,222.567041,0.028831,0.243804
4/10/2013,-3.669647708,0.094091333,6.35,0.088365098,0.253237097,142.9656472,0.031795,0.166967
4/11/2013,0.813818125,0.225202708,6.35,0.089294965,0.25164782,526.0504409,0.055981,0.450949
4/12/2013,3.958994167,0.400770063,0,0.133597842,0.250197247,600.0907751,0.068551,0.868765
4/13/2013,6.958610417,0.695054312,0,0.163334028,0.248817268,602.4506683,0.144478,1.153739
4/14/2013,8.436252292,0.735636854,0,0.155073661,0.246873289,637.078218,0.447973,1.145011
4/15/2013,8.9071125,0.837158667,0,0.144436111,0.245783103,681.3569611,0.421555,1.464482
4/16/2013,10.07352875,0.985880042,0,0.13544308,0.244100595,655.0509796,0.444363,1.676966
4/17/2013,-0.169401458,0.276699771,0.254,0.127382118,0.243080959,176.7079381,0.115282,0.697363
4/18/2013,-5.21848875,0.265761479,0,0.124175595,0.241280308,535.969456,0.064488,0.420353
4/19/2013,0.096954167,0.501506521,0,0.121027809,0.240892369,682.7926149,0.140652,0.859885
4/20/2013,4.300417708,0.574069042,0,0.118070685,0.239213467,489.3533411,0.222083,0.962154
4/21/2013,6.380547292,0.699489021,0,0.114149653,0.237549132,697.5493452,0.248665,1.230593
4/22/2013,10.24551771,1.028299833,0,0.109461682,0.235777902,693.9299191,0.297517,1.628466
4/23/2013,4.152874792,0.571564021,0,0.103200521,0.235225339,403.2329309,0.208518,0.886779
4/24/2013,3.997434375,0.683583958,0,0.09925,0.233659207,699.3469397,0.216233,1.244322
4/25/2013,8.119239792,0.690736542,0,0.095055903,0.231996701,367.4395913,0.287395,1.093311
4/26/2013,6.652443958,0.704591896,0,0.090933408,0.230316149,480.0354148,0.139059,1.365228
4/27/2013,7.519305,0.845387979,0,0.086597222,0.228749491,542.6855957,0.251992,1.540051
4/28/2013,10.29845,1.065400375,0,0.083247024,0.226082589,716.0504721,0.395108,1.777206
4/29/2013,13.54797604,1.285619833,0,0.079937999,0.224220813,692.6338652,0.688479,1.962013
4/30/2013,13.71131167,1.352085167,0,0.077219494,0.222284896,686.0497704,0.475896,2.04146
5/1/2013,10.68153458,1.067270625,0,0.074281944,0.220241319,683.3011641,0.479005,1.529655
5/2/2013,1.011018333,0.486059896,0,0.06986942,0.218632343,722.7087355,0.198768,0.816388
5/3/2013,2.972092292,0.611070812,0,0.067406076,0.21604868,735.0946729,0.135104,1.266511
5/4/2013,7.662380625,0.908487146,0,0.06699028,0.214382738,744.1672135,0.262154,1.501693
5/5/2013,8.0323175,0.741572229,0.254,0.066232307,0.211954865,565.1639887,0.140774,1.117831
5/6/2013,6.486771875,0.51524925,0,0.063754464,0.208859003,271.3862513,0.196445,0.749375
5/7/2013,7.091107917,0.544736333,0,0.063776215,0.206845692,526.9326178,0.152583,1.202268
5/8/2013,5.880430417,0.564374479,0,0.062528472,0.205355903,592.2042385,0.199784,0.968039
5/9/2013,5.437835625,0.513780646,0,0.060484296,0.202017334,416.6757783,0.19989,0.909409
5/10/2013,4.615351875,0.253462938,2.286,0.059478795,0.200620833,302.7994314,0.053959,0.559726
5/11/2013,5.680475625,0.365027125,1.27,0.059017332,0.199460259,457.7396063,0.040678,0.948704
5/12/2013,9.140821667,0.714561312,0,0.058627976,0.198516815,538.2384735,0.080933,1.516485
5/13/2013,12.18691375,0.977516271,0,0.0594875,0.197159549,564.33203,0.233298,1.715821
5/14/2013,12.34597021,0.972495708,0,0.058751576,0.197272759,478.3835975,0.281745,1.862785
5/15/2013,14.04457938,1.088859542,0,0.058096101,0.197064164,454.1879523,0.279058,1.926711
5/16/2013,14.12332125,1.345801354,0,0.0574767,0.196497975,751.7335211,0.767649,2.091343
5/17/2013,14.68110563,1.444385792,0,0.056885113,0.195663593,686.0141835,0.723404,2.216172
5/18/2013,10.58192125,0.951721917,0,0.056313083,0.194650415,470.2684287,0.405073,1.331296
5/19/2013,7.637837292,0.650269083,0,0.055752353,0.193547838,560.8329159,0.203031,1.199364
5/20/2013,5.894438958,0.517565375,0,0.055194664,0.192445261,513.7339888,0.163172,1.115984
5/21/2013,9.091979375,0.824683021,0,0.054631759,0.191432083,740.4210893,0.117188,1.529804
5/22/2013,13.75917333,1.34360175,0,0.054055379,0.1905977,732.7611768,0.425139,2.14062
5/23/2013,16.16427396,1.571453292,0,0.053457268,0.190031512,671.544715,0.608912,2.434398
5/24/2013,14.18513917,1.268794771,0,0.052829167,0.189822917,742.5414618,0.448991,2.223615
5/25/2013,15.57032229,1.565569292,0,0.05214809,0.1904375,709.6302775,0.627105,2.45735
5/26/2013,14.74428854,1.506293125,0,0.050562737,0.189981597,751.1238897,0.741325,2.309515
5/27/2013,12.67987917,1.265312479,0,0.047671181,0.189026042,445.2802345,0.72188,1.735067
5/28/2013,13.36464937,1.340690687,0,0.046466146,0.188723112,680.1029421,0.54313,2.088087
5/29/2013,11.46696875,1.005283375,0,0.045680729,0.18901967,728.9497462,0.400968,1.561629
5/30/2013,12.18222438,1.137695542,0,0.043239583,0.188827431,771.1094638,0.415645,1.838388
5/31/2013,15.24147854,1.418123667,0,0.043271701,0.188527791,441.5283505,0.482875,2.228186
6/1/2013,15.75273958,1.712840688,0,0.042584549,0.188610376,NA,0.63763,3.143585
6/2/2013,16.4994375,1.399207396,0,0.041759549,0.188438387,NA,0.649459,2.717891
6/3/2013,18.05625,1.564655896,0,0.041447049,0.188088542,NA,0.254943,3.216712
6/4/2013,19.62458333,2.069676583,0,0.041451407,0.187421875,NA,0.879553,3.505896
6/5/2013,18.41322917,1.788971146,0,0.040541667,0.189421875,NA,0.841031,2.943135
6/6/2013,16.6770625,1.403417417,0,0.039661458,0.188598958,NA,0.48956,2.841647
6/7/2013,17.06560417,1.399787479,0,0.039065492,0.187557292,NA,0.233949,3.146783
6/8/2013,19.35766667,1.87282875,0,0.039111979,0.187515625,NA,0.467155,3.502156
6/9/2013,19.9014375,1.7994115,0,0.039234375,0.187072917,NA,0.392919,3.462358
6/10/2013,23.3796875,2.369801646,0,0.039044127,0.187741412,NA,0.531442,4.570229
6/11/2013,23.0378125,2.637340458,0,0.03846875,0.18820051,NA,1.315742,4.294125
6/12/2013,22.56354167,2.564106375,0,0.037997396,0.187932181,NA,1.16622,4.47653
6/13/2013,21.31385417,1.989158354,0.3,0.03725,0.18817398,NA,1.0197,4.152848
6/14/2013,19.415,1.455545375,0,0.037565104,0.188883234,NA,0.535598,2.984792
6/15/2013,18.79110417,1.596958437,0,0.037547078,0.18903534,NA,0.319375,3.246202
6/16/2013,19.06833333,1.650482146,0,0.037609375,0.187893229,NA,0.527985,2.841647
